id,title,thumbnailUrl,publishedAt,type,source
mHoOwh2dlXI,"EECFIN  -- Dec 14, 2025  Sunday Service Live",https://i2.ytimg.com/vi/mHoOwh2dlXI/hqdefault.jpg,2025-12-15T06:38:55+00:00,live,channel
6LnCkJBdgMY,"EECFIN  -- Dec 7, 2025  Sunday Service Live",https://i3.ytimg.com/vi/6LnCkJBdgMY/hqdefault.jpg,2025-12-08T06:55:40+00:00,live,channel
OrBu6W5D_rk,"EECFIN  -- Nov 30, 2025  Sunday Service Live",https://i4.ytimg.com/vi/OrBu6W5D_rk/hqdefault.jpg,2025-12-01T06:05:05+00:00,live,channel
X0m-wBaCXQY,"EECFIN  -- Oct  23, 2025  Sunday Service Live",https://i1.ytimg.com/vi/X0m-wBaCXQY/hqdefault.jpg,2025-11-24T06:41:33+00:00,live,channel
-Unzs_m-_cs,"EECFIN  -- Oct  16, 2025  Sunday Service Live",https://i2.ytimg.com/vi/-Unzs_m-_cs/hqdefault.jpg,2025-11-17T05:53:34+00:00,live,channel
OwjlefyeyKU,"Bible Study Series - The Book of 1 Peter (Part #12)",https://i4.ytimg.com/vi/OwjlefyeyKU/hqdefault.jpg,2025-11-11T19:40:42+00:00,sermon,playlist
aKPbhJHeqps,"Bible Study Series - The Book of 1 Peter (Part #11)",https://i2.ytimg.com/vi/aKPbhJHeqps/hqdefault.jpg,2025-11-11T19:38:24+00:00,sermon,playlist
qK3b4f0UDMs,"EECFIN  -- Oct 09, 2025  Sunday Service Live",https://i2.ytimg.com/vi/qK3b4f0UDMs/hqdefault.jpg,2025-11-10T06:24:47+00:00,live,channel
iaXxMym77Ok,"EECFIN  -- Oct 02, 2025  Sunday Service Live",https://i2.ytimg.com/vi/iaXxMym77Ok/hqdefault.jpg,2025-11-03T06:43:49+00:00,live,channel
CcGWs_q-Gks,"Bible Study Series - The Book of 1 Peter (Part #10)",https://i4.ytimg.com/vi/CcGWs_q-Gks/hqdefault.jpg,2025-10-28T19:46:10+00:00,sermon,playlist
BV-1fS_7g8s,"Bible Study Series - The Book of 1 Peter (Part #9)",https://i3.ytimg.com/vi/BV-1fS_7g8s/hqdefault.jpg,2025-10-28T18:33:22+00:00,sermon,playlist
W2mZaGVOOeE,"EECFIN  -- Oct 26, 2025  Sunday Service Live",https://i4.ytimg.com/vi/W2mZaGVOOeE/hqdefault.jpg,2025-10-27T06:22:23+00:00,live,channel
vEhvmdtoamk,"EECFIN  -- Oct 26, 2025  Sunday Service Live",https://i3.ytimg.com/vi/vEhvmdtoamk/hqdefault.jpg,2025-10-20T05:19:20+00:00,live,channel
aN0BlL9Ypig,"Bible Study Series - The Book of 1 Peter (Part #8)",https://i2.ytimg.com/vi/aN0BlL9Ypig/hqdefault.jpg,2025-10-14T18:49:18+00:00,sermon,playlist
o97q8U5nPao,"Bible Study Series - The Book of 1 Peter (Part #7)",https://i4.ytimg.com/vi/o97q8U5nPao/hqdefault.jpg,2025-09-29T10:40:53+00:00,sermon,playlist
uRaXiWF9E2k,"Bible Study Series - The Book of 1 Peter (Part #6)",https://i2.ytimg.com/vi/uRaXiWF9E2k/hqdefault.jpg,2025-09-29T09:29:19+00:00,sermon,playlist
upKkiCqNYoE,"Sunday Sermon: Brother Bruke - September 15, 2025",https://i2.ytimg.com/vi/upKkiCqNYoE/hqdefault.jpg,2025-09-17T17:53:12+00:00,sermon,playlist
OAHXCZfVIPk,"Weekly Bible Study Series: The Book of 1 Peter (#5)",https://i4.ytimg.com/vi/OAHXCZfVIPk/hqdefault.jpg,2025-09-10T14:13:23+00:00,sermon,playlist
XLBvOgSU39g,"Sunday Sermon: Brother Kibreab  -  July 20, 2025",https://i1.ytimg.com/vi/XLBvOgSU39g/hqdefault.jpg,2025-09-05T20:50:21+00:00,sermon,playlist
v-ePtIO6PrQ,"Sunday Sermon: Brother Mekonin   - August 31, 2025",https://i3.ytimg.com/vi/v-ePtIO6PrQ/hqdefault.jpg,2025-09-03T19:41:35+00:00,sermon,playlist
0EhsfhiNGE8,"Sunday Sermon: Pastor Habtamu - Aug 23, 2025",https://i1.ytimg.com/vi/0EhsfhiNGE8/hqdefault.jpg,2025-09-03T18:20:08+00:00,sermon,playlist
QZDZpzfR6rs,"Weekly Bible Study Series:  1 Peter (#4)",https://i2.ytimg.com/vi/QZDZpzfR6rs/hqdefault.jpg,2025-09-03T08:49:18+00:00,sermon,playlist
4hsjMx_fIuM,"Weekly Bible Study Series:  1 Peter (#3)",https://i1.ytimg.com/vi/4hsjMx_fIuM/hqdefault.jpg,2025-09-03T08:43:06+00:00,sermon,playlist
izfVnlQCi-U,"እየሱስ ትንሳኤና ህይወት",https://i2.ytimg.com/vi/izfVnlQCi-U/hqdefault.jpg,2025-04-20T00:27:54+00:00,sermon,playlist
